@relation documents

@attribute F1 numeric
@attribute F2 numeric
@attribute F3 numeric
@attribute F4 numeric
@attribute F5 numeric
@attribute F6 numeric
@attribute F7 numeric
@attribute F8 numeric
@attribute F9 numeric
@attribute F10 numeric
@attribute F11 numeric
@attribute F12 numeric
@attribute F13 numeric
@attribute F14 numeric
@attribute F15 numeric
@attribute F16 numeric
@attribute F17 numeric
@attribute F18 numeric
@attribute F19 numeric
@attribute F20 numeric
@attribute F21 numeric
@attribute F22 numeric
@attribute F23 numeric
@attribute F24 numeric
@attribute F25 numeric
@attribute F26 numeric
@attribute F27 numeric
@attribute F28 numeric
@attribute F29 numeric
@attribute F30 numeric
@attribute F31 numeric
@attribute F32 numeric
@attribute F33 numeric
@attribute F34 numeric
@attribute F35 numeric
@attribute F36 numeric
@attribute F37 numeric
@attribute F38 numeric
@attribute F39 numeric
@attribute F40 numeric
@attribute F41 numeric
@attribute F42 numeric
@attribute F43 numeric
@attribute F44 numeric
@attribute F45 numeric
@attribute F46 numeric
@attribute F47 numeric
@attribute F48 numeric
@attribute F49 numeric
@attribute F50 numeric
@attribute F51 numeric
@attribute F52 numeric
@attribute F53 numeric
@attribute F54 numeric
@attribute F55 numeric
@attribute F56 numeric
@attribute F57 numeric
@attribute F58 numeric
@attribute F59 numeric
@attribute F60 numeric
@attribute F61 numeric
@attribute F62 numeric
@attribute F63 numeric
@attribute F64 numeric
@attribute relevance {0, 1}

@data
0.617021, 0.000000, 0.000000, 0.000000, 0.608696, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.617021, 0.000000, 0.000000, 0.000000, 0.608696, 1.000000, 0.105263, 0.230769, 0.214286, 1.000000, 0.532006, 0.000000, 0.000000, 0.000000, 0.314634, 0.415036, 0.000000, 0.000000, 0.000000, 0.393547, 0.633718, 0.000000, 0.000000, 0.000000, 0.634647, 0.220908, 0.000000, 0.000000, 0.000000, 0.210530, 0.314742, 0.314742, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003172, 0.382250, 0.002104, 0.000000, 0.000000, 0.005405, 0.008696, 0.285714, 0.191667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
1.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.385366, 0.090226, 0.192308, 0.571429, 0.386803, 0.903358, 0.000000, 0.000000, 0.000000, 0.823432, 0.745469, 0.000000, 0.000000, 0.000000, 0.701600, 1.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.637530, 0.000000, 0.000000, 0.000000, 0.599696, 0.823525, 0.823525, 0.557350, 0.845867, 0.515453, 0.833844, 0.819770, 0.597405, 0.016124, 0.245742, 0.000176, 0.219824, 0.000000, 0.013248, 0.002923, 0.004324, 0.291304, 0.571429, 0.391667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.021277, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.021277, 0.000000, 0.000000, 0.000000, 0.000000, 0.029140, 0.000000, 0.153846, 0.285714, 0.029084, 0.459944, 0.000000, 0.000000, 0.000000, 0.200591, 0.174238, 0.000000, 0.000000, 0.000000, 0.160003, 0.036318, 0.000000, 0.000000, 0.000000, 0.036666, 0.257655, 0.000000, 0.000000, 0.000000, 0.234608, 0.200600, 0.200600, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001073, 0.257817, 0.002104, 0.887689, 0.075532, 0.035676, 0.134783, 0.571429, 0.225000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.106383, 0.000000, 1.000000, 0.000000, 0.108696, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.106383, 0.000000, 1.000000, 0.000000, 0.108696, 0.010526, 0.000000, 0.230769, 0.571429, 0.011275, 0.987546, 0.000000, 0.576379, 0.000000, 0.957914, 1.000000, 0.000000, 0.123045, 0.000000, 0.952190, 0.566375, 0.000000, 0.200000, 0.000000, 0.623497, 1.000000, 0.000000, 0.123048, 0.000000, 0.948052, 0.957916, 0.957916, 0.576390, 0.956694, 0.211366, 0.926056, 1.000000, 0.858910, 0.002016, 0.074829, 0.000021, 0.219824, 0.000000, 0.002433, 0.013425, 0.000541, 0.047826, 0.571429, 0.441667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.022556, 0.000000, 0.357143, 0.000000, 0.000000, 0.693264, 0.000000, 0.000000, 0.584201, 0.000000, 0.693411, 0.000000, 0.000000, 0.698300, 0.000000, 0.012020, 0.000000, 0.000000, 0.070487, 0.000000, 0.693424, 0.000000, 0.000000, 0.919350, 0.584131, 0.584131, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000005, 0.295300, 0.000000, 0.000000, 0.000000, 0.000541, 0.000000, 0.428571, 0.241667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.106383, 0.000000, 1.000000, 0.000000, 0.108696, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.106383, 0.000000, 1.000000, 0.000000, 0.108696, 0.011297, 0.000000, 0.153846, 0.142857, 0.011019, 0.983184, 0.000000, 0.731269, 0.000000, 0.959604, 0.985541, 0.000000, 0.446698, 0.000000, 0.956195, 0.565466, 0.000000, 0.599599, 0.000000, 0.623799, 0.981648, 0.000000, 0.446705, 0.000000, 0.953145, 0.982583, 0.982583, 0.619040, 0.908498, 0.101871, 0.931945, 0.931801, 0.690980, 0.011817, 0.120396, 0.000087, 0.658588, 0.000000, 0.003551, 0.022034, 0.002703, 0.056522, 0.000000, 0.058333, 0.065693, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.063830, 0.250000, 1.000000, 0.000000, 0.086957, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.063830, 0.250000, 1.000000, 0.000000, 0.086957, 0.044673, 0.045113, 0.115385, 0.500000, 0.045612, 0.690760, 0.474805, 0.844778, 0.000000, 0.704629, 0.545847, 0.499978, 0.676338, 0.000000, 0.640177, 0.366520, 0.010919, 0.799599, 0.000000, 0.527689, 0.456946, 0.499997, 0.676343, 0.000000, 0.558557, 0.820411, 0.820411, 0.648896, 0.815600, 0.102887, 0.794459, 0.762338, 0.465653, 0.084460, 0.447663, 0.000518, 0.237705, 0.000000, 0.159866, 0.079548, 0.003784, 0.052174, 0.714286, 0.400000, 0.058394, 0.000000, 0.000000, 0.000000, 0.000000, 1
0.170213, 1.000000, 0.000000, 0.000000, 0.239130, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.170213, 1.000000, 0.000000, 0.000000, 0.239130, 0.107445, 0.526316, 0.192308, 0.285714, 0.116336, 0.764568, 0.224440, 0.000000, 0.000000, 0.745748, 0.613056, 0.483544, 0.000000, 0.000000, 0.653603, 0.617557, 1.000000, 0.000000, 0.000000, 0.739027, 0.491703, 0.201285, 0.000000, 0.000000, 0.550937, 0.763354, 0.763354, 0.808682, 0.782305, 0.093432, 0.804571, 0.759815, 0.449084, 0.173821, 0.355219, 0.014555, 0.296664, 0.016842, 0.078569, 0.017403, 0.016216, 0.152174, 0.428571, 0.216667, 0.065693, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.042553, 0.000000, 0.000000, 0.000000, 0.021739, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.042553, 0.000000, 0.000000, 0.000000, 0.021739, 0.022336, 0.030075, 0.076923, 0.928571, 0.023703, 0.705794, 0.000000, 0.000000, 0.000000, 0.525073, 0.567604, 0.000000, 0.000000, 0.000000, 0.513885, 0.262588, 0.000000, 0.000000, 0.000000, 0.261307, 0.532504, 0.000000, 0.000000, 0.000000, 0.474189, 0.525115, 0.525115, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000005, 0.030805, 0.000000, 0.000000, 0.000000, 0.000541, 0.039130, 0.428571, 0.883333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.021277, 0.250000, 1.000000, 0.000000, 0.043478, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.021277, 0.250000, 1.000000, 0.000000, 0.043478, 0.024134, 0.007519, 0.230769, 0.214286, 0.024343, 0.493055, 1.000000, 0.576379, 0.000000, 0.669735, 0.215469, 1.000000, 0.123045, 0.000000, 0.630923, 0.041904, 0.012755, 0.200000, 0.000000, 0.388860, 0.309875, 1.000000, 0.123048, 0.000000, 0.578077, 0.669781, 0.669781, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000183, 0.287519, 0.000000, 0.000000, 0.000000, 0.001622, 0.065217, 0.428571, 0.216667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.021277, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.021277, 0.000000, 0.000000, 0.000000, 0.000000, 0.016816, 0.000000, 0.153846, 0.071429, 0.016400, 0.551033, 0.000000, 0.000000, 0.000000, 0.325406, 0.293097, 0.000000, 0.000000, 0.000000, 0.269717, 0.050249, 0.000000, 0.000000, 0.000000, 0.050975, 0.408486, 0.000000, 0.000000, 0.000000, 0.374122, 0.325407, 0.325407, 0.942574, 0.532480, 0.061814, 0.853196, 0.510219, 0.225858, 1.000000, 0.254185, 1.000000, 0.663977, 1.000000, 1.000000, 0.026322, 1.000000, 0.273913, 0.142857, 0.041667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.010911, 0.015038, 0.192308, 0.142857, 0.011019, 0.000000, 0.000000, 0.644651, 0.000000, 0.394517, 0.000000, 0.000000, 0.268578, 0.000000, 0.341098, 0.000000, 0.000000, 0.399599, 0.000000, 0.057246, 0.000000, 0.000000, 0.268584, 0.000000, 0.465043, 0.394507, 0.394507, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000262, 0.373969, 0.000000, 0.000000, 0.000000, 0.001081, 0.021739, 0.285714, 0.291667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.021277, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.021277, 0.000000, 0.000000, 0.000000, 0.000000, 0.059435, 0.000000, 0.230769, 0.071429, 0.059193, 0.327041, 0.000000, 0.000000, 0.000000, 0.022397, 0.016359, 0.000000, 0.000000, 0.000000, 0.017035, 0.004464, 0.000000, 0.000000, 0.000000, 0.005077, 0.056960, 0.000000, 0.000000, 0.000000, 0.052512, 0.022384, 0.022384, 0.185986, 0.352503, 0.054697, 0.276608, 0.414477, 0.168321, 0.000000, 0.691076, 0.000000, 0.123503, 0.000000, 0.000000, 0.007535, 0.000000, 0.295652, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.250000, 0.000000, 0.000000, 0.000000, 0.010783, 0.270677, 0.000000, 0.214286, 0.014734, 0.000000, 0.114378, 0.000000, 0.000000, 0.345534, 0.000000, 0.000000, 0.000000, 0.000000, 0.289322, 0.000000, 0.000000, 0.000000, 0.000000, 0.052903, 0.000000, 0.000000, 0.000000, 0.000000, 0.399166, 0.345533, 0.345533, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004067, 0.531177, 0.004208, 0.000000, 0.000000, 0.017297, 0.095652, 0.285714, 0.166667, 0.145985, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.042553, 0.000000, 0.000000, 0.000000, 0.021739, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.042553, 0.000000, 0.000000, 0.000000, 0.021739, 0.018870, 0.052632, 0.115385, 0.571429, 0.020115, 0.731902, 0.000000, 0.000000, 0.000000, 0.559962, 0.603906, 0.000000, 0.000000, 0.000000, 0.545327, 0.266539, 0.000000, 0.000000, 0.000000, 0.265366, 0.578598, 0.000000, 0.000000, 0.000000, 0.514195, 0.559998, 0.559998, 0.441889, 0.687078, 0.512912, 0.695861, 0.882723, 0.904247, 0.016124, 0.256369, 0.000176, 0.219824, 0.000000, 0.014149, 0.002923, 0.004324, 0.291304, 0.571429, 0.391667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.021277, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.021277, 0.000000, 0.000000, 0.000000, 0.000000, 0.036200, 0.060150, 0.153846, 0.071429, 0.036771, 0.420153, 0.000000, 0.000000, 0.000000, 0.143087, 0.126650, 0.000000, 0.000000, 0.000000, 0.113575, 0.028604, 0.000000, 0.000000, 0.000000, 0.028297, 0.197042, 0.000000, 0.000000, 0.000000, 0.175375, 0.143092, 0.143092, 0.653618, 0.432596, 0.058865, 0.732406, 0.523304, 0.214781, 0.819932, 0.545349, 0.698553, 0.934056, 0.672269, 0.815130, 0.040406, 0.200000, 0.317391, 0.142857, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.063830, 0.000000, 1.000000, 0.000000, 0.065217, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.063830, 0.000000, 1.000000, 0.000000, 0.065217, 0.054429, 0.030075, 0.192308, 0.500000, 0.055349, 0.648288, 0.000000, 0.644651, 0.000000, 0.573494, 0.501791, 0.000000, 0.268578, 0.000000, 0.544048, 0.356445, 0.000000, 0.399599, 0.000000, 0.446974, 0.401029, 0.000000, 0.268584, 0.000000, 0.447623, 0.573575, 0.573575, 0.444631, 0.738068, 0.091399, 0.664592, 0.681606, 0.380357, 0.036196, 0.383753, 0.000118, 0.164588, 0.000000, 0.070389, 0.079188, 0.001622, 0.052174, 0.714286, 0.383333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.021277, 0.250000, 1.000000, 0.000000, 0.043478, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.021277, 0.250000, 1.000000, 0.000000, 0.043478, 0.010655, 0.120301, 0.192308, 0.214286, 0.012684, 0.611594, 0.231568, 0.644651, 0.000000, 0.775573, 0.388234, 0.226277, 0.268578, 0.000000, 0.752581, 0.057450, 0.007261, 0.399599, 0.000000, 0.402213, 0.529364, 0.226292, 0.268584, 0.000000, 0.732804, 0.813969, 0.813969, 0.679665, 0.813038, 0.091704, 0.847780, 0.791306, 0.480720, 0.162603, 0.369049, 0.001287, 0.429415, 0.000000, 0.183303, 0.104919, 0.005405, 0.039130, 0.285714, 0.141667, 0.043796, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.068607, 0.000000, 0.000000, 0.000000, 0.062500, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.068440, 0.000000, 0.000000, 0.000000, 0.063558, 0.074322, 0.004376, 0.200000, 0.416667, 0.074860, 0.814196, 0.000000, 0.000000, 0.000000, 0.331433, 0.716936, 0.000000, 0.000000, 0.000000, 0.212288, 0.606214, 0.000000, 0.000000, 0.000000, 0.482502, 0.677535, 0.000000, 0.000000, 0.000000, 0.222339, 0.241012, 0.241012, 0.015715, 0.866817, 0.134319, 0.786042, 0.852391, 0.696784, 0.000315, 0.074154, 0.000375, 0.436313, 0.000000, 0.000346, 0.010827, 0.000277, 0.189189, 0.375000, 0.152778, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.047817, 0.012658, 0.666667, 0.000000, 0.047917, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.048958, 0.012734, 0.666667, 0.000000, 0.050674, 0.021546, 0.013129, 0.350000, 0.250000, 0.022866, 0.844427, 0.299986, 0.508137, 0.000000, 0.424628, 0.814975, 0.246573, 0.264564, 0.000000, 0.426237, 0.524800, 0.038886, 0.365891, 0.000000, 0.396891, 0.796745, 0.157955, 0.126662, 0.000000, 0.487063, 0.308686, 0.308686, 0.016388, 0.907449, 0.234134, 0.808998, 0.879160, 0.866808, 0.000529, 0.092873, 0.003900, 0.459768, 0.007471, 0.000800, 0.013315, 0.000555, 0.216216, 0.250000, 0.180556, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.039501, 0.025316, 0.000000, 0.000000, 0.037500, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.037608, 0.024613, 0.000000, 0.000000, 0.036273, 0.033274, 0.013129, 0.200000, 0.250000, 0.034164, 0.884328, 0.579844, 0.000000, 0.000000, 0.647784, 0.809878, 0.766452, 0.000000, 0.000000, 0.470308, 0.552311, 0.155562, 0.000000, 0.000000, 0.449291, 0.767077, 0.816957, 0.000000, 0.000000, 0.466318, 0.471009, 0.471009, 0.016927, 0.925508, 0.144794, 0.848557, 0.945355, 0.808525, 0.000315, 0.066595, 0.000491, 0.436313, 0.000000, 0.000308, 0.010827, 0.000277, 0.135135, 0.375000, 0.277778, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.024948, 0.000000, 0.666667, 0.333333, 0.025000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.024733, 0.000000, 0.666667, 0.336533, 0.026439, 0.019365, 0.002188, 0.300000, 0.250000, 0.019872, 0.811363, 0.000000, 0.551429, 0.405340, 0.361033, 0.758909, 0.000000, 0.305287, 0.088922, 0.342212, 0.434811, 0.000000, 0.366689, 0.045529, 0.299550, 0.748004, 0.000000, 0.141545, 0.090990, 0.413245, 0.575508, 0.575508, 0.020250, 0.893905, 0.144794, 0.824680, 0.873682, 0.799228, 0.008627, 0.238661, 0.028785, 0.462639, 0.042659, 0.008590, 0.086973, 0.004714, 0.310811, 0.250000, 0.173611, 0.034091, 0.843852, 0.897848, 0.999239, 0.895632, 0
0.076923, 0.050633, 0.000000, 0.333333, 0.081250, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.073861, 0.049227, 0.000000, 0.336533, 0.078309, 0.061912, 0.091904, 0.200000, 0.416667, 0.067919, 0.914949, 0.230650, 0.000000, 0.339564, 0.738272, 0.823852, 0.664576, 0.000000, 0.076471, 0.486955, 0.683593, 0.301222, 0.000000, 0.044669, 0.627087, 0.770880, 0.608319, 0.000000, 0.061254, 0.463877, 0.536832, 0.536833, 0.017331, 0.950339, 0.080715, 0.867617, 0.935401, 0.716960, 0.000732, 0.034197, 0.000575, 0.354279, 0.000000, 0.000000, 0.000000, 0.000555, 0.027027, 0.375000, 0.291667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.035343, 0.025316, 0.000000, 0.000000, 0.033333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.032357, 0.024613, 0.000000, 0.000000, 0.031020, 0.019092, 0.004376, 0.350000, 0.250000, 0.019872, 0.942318, 1.000000, 0.000000, 0.000000, 0.822769, 0.919273, 1.000000, 0.000000, 0.000000, 0.696562, 0.555942, 0.156284, 0.000000, 0.000000, 0.453333, 0.867721, 1.000000, 0.000000, 0.000000, 0.678222, 0.598213, 0.598213, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000412, 0.382418, 0.000000, 0.000000, 0.000000, 0.000277, 0.351351, 0.375000, 0.173611, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.022869, 0.025316, 0.666667, 0.000000, 0.025000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.020837, 0.024613, 0.663586, 0.000000, 0.023053, 0.012682, 0.010941, 0.150000, 0.333333, 0.013475, 0.906513, 0.647898, 1.000000, 0.000000, 0.808431, 0.903216, 0.805134, 1.000000, 0.000000, 0.750983, 0.464941, 0.155742, 0.651925, 0.000000, 0.393044, 0.862478, 0.847331, 1.000000, 0.000000, 0.737662, 0.587767, 0.587768, 0.022270, 0.957111, 0.371534, 0.914907, 0.967043, 0.961432, 0.013279, 0.185025, 0.001477, 0.459511, 0.000000, 0.012830, 0.010827, 0.011647, 0.364865, 0.250000, 0.277778, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.004158, 0.316456, 0.000000, 0.333333, 0.052083, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003558, 0.309804, 0.000000, 0.331733, 0.046617, 0.008455, 0.350109, 0.100000, 0.083333, 0.029808, 0.575488, 0.362445, 0.000000, 0.495550, 0.904883, 0.548556, 0.843599, 0.000000, 0.156396, 0.725988, 0.183515, 0.826911, 0.000000, 0.003010, 0.572508, 0.660007, 0.687358, 0.000000, 0.125196, 0.693308, 0.657937, 0.657937, 0.039377, 0.968397, 0.185459, 0.952810, 0.984246, 0.879896, 0.007800, 0.103672, 0.005249, 0.720198, 0.000000, 0.008196, 0.010827, 0.006933, 0.202703, 0.125000, 0.083333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.049896, 0.025316, 0.666667, 0.333333, 0.054167, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.046078, 0.024613, 0.663586, 0.336533, 0.050513, 0.043502, 0.028446, 0.450000, 0.583333, 0.046550, 0.908048, 0.334151, 0.517778, 0.292155, 0.748383, 0.824884, 0.603034, 0.711280, 0.048730, 0.520426, 0.613486, 0.154303, 0.647129, 0.043809, 0.552529, 0.774536, 0.688169, 0.787890, 0.039045, 0.499866, 0.544171, 0.544171, 0.018454, 0.961625, 0.083179, 0.882165, 0.943519, 0.727971, 0.001324, 0.030958, 0.000998, 0.269933, 0.000000, 0.001497, 0.054291, 0.000832, 0.027027, 0.500000, 0.326389, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.027027, 0.012658, 0.333333, 0.000000, 0.025000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025241, 0.012734, 0.333333, 0.000000, 0.024746, 0.040775, 0.006565, 0.100000, 0.250000, 0.040969, 0.783360, 0.438011, 0.594619, 0.000000, 0.294234, 0.695198, 0.276900, 0.280903, 0.000000, 0.205550, 0.468493, 0.039427, 0.017018, 0.000000, 0.334139, 0.666068, 0.215699, 0.180692, 0.000000, 0.233380, 0.213948, 0.213948, 0.019890, 0.869074, 0.139248, 0.800302, 0.881447, 0.759615, 0.003545, 0.097552, 0.022149, 0.591248, 0.025805, 0.006614, 0.018370, 0.026622, 0.337838, 0.125000, 0.145833, 0.000000, 0.722203, 0.825354, 0.998477, 0.821610, 0
0.064449, 0.000000, 0.000000, 0.000000, 0.058333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.064035, 0.000000, 0.000000, 0.000000, 0.059151, 0.050320, 0.006565, 0.150000, 0.250000, 0.050633, 0.871991, 0.000000, 0.000000, 0.000000, 0.531111, 0.789730, 0.000000, 0.000000, 0.000000, 0.373297, 0.616093, 0.000000, 0.000000, 0.000000, 0.495568, 0.745926, 0.000000, 0.000000, 0.000000, 0.375626, 0.386184, 0.386184, 0.019037, 0.923251, 0.547135, 0.852023, 0.916445, 0.963911, 0.007288, 0.200144, 0.004464, 0.562254, 0.000000, 0.008361, 0.010827, 0.006378, 0.391892, 0.250000, 0.159722, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.428274, 0.000000, 0.333333, 0.333333, 0.427083, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.432492, 0.000000, 0.333333, 0.336533, 0.432197, 0.575890, 0.002188, 0.300000, 0.666667, 0.576017, 0.773647, 0.000000, 0.342726, 0.273091, 0.208191, 0.665181, 0.000000, 0.136288, 0.037105, 0.107616, 0.807499, 0.000000, 0.013818, 0.043380, 0.748523, 0.616500, 0.000000, 0.074628, 0.029734, 0.094405, 0.151439, 0.151439, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000559, 0.202457, 0.000000, 0.000000, 0.000000, 0.000277, 0.067568, 0.625000, 0.381944, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.106029, 0.000000, 0.333333, 0.333333, 0.104167, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100458, 0.000000, 0.333333, 0.336533, 0.100005, 0.144552, 0.035011, 0.350000, 0.333333, 0.147135, 0.845979, 0.000000, 0.309905, 0.369548, 0.459983, 0.724738, 0.000000, 0.116050, 0.093494, 0.240517, 0.714178, 0.000000, 0.013020, 0.045099, 0.631306, 0.675863, 0.000000, 0.059748, 0.074877, 0.228484, 0.334528, 0.334528, 0.017601, 0.893905, 0.168823, 0.819510, 0.852173, 0.675704, 0.002681, 0.479842, 0.011503, 0.354279, 0.020247, 0.002254, 0.114939, 0.002773, 0.824324, 0.375000, 0.284722, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.014553, 0.012658, 0.333333, 0.333333, 0.014583, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.011181, 0.011880, 0.330252, 0.331733, 0.010344, 0.006682, 0.004376, 0.150000, 0.583333, 0.007486, 0.850146, 0.482643, 0.497679, 0.287988, 0.498520, 0.928164, 0.322138, 0.224536, 0.035072, 0.721080, 0.371674, 0.002878, 0.006390, 0.000429, 0.245854, 0.899180, 0.217168, 0.139394, 0.028106, 0.746041, 0.362374, 0.362373, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001388, 0.151515, 0.000000, 0.000000, 0.000000, 0.001109, 0.094595, 0.750000, 0.305556, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.002079, 0.037975, 0.000000, 0.000000, 0.002083, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001355, 0.037347, 0.000000, 0.000000, 0.002203, 0.004909, 0.021882, 0.150000, 0.250000, 0.006261, 0.478653, 0.557044, 0.000000, 0.000000, 0.133707, 0.487247, 0.813633, 0.000000, 0.000000, 0.373820, 0.114400, 0.236608, 0.000000, 0.000000, 0.060401, 0.681530, 0.789602, 0.000000, 0.000000, 0.493909, 0.097068, 0.097068, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000164, 0.354704, 0.000000, 0.000000, 0.000000, 0.000555, 0.013514, 0.375000, 0.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.037422, 0.037975, 0.000000, 0.000000, 0.037500, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027783, 0.036493, 0.000000, 0.000000, 0.027809, 0.069412, 0.032823, 0.150000, 0.250000, 0.071322, 0.679101, 0.409567, 0.000000, 0.000000, 0.017096, 0.649711, 0.726988, 0.000000, 0.000000, 0.134342, 0.501064, 0.224268, 0.000000, 0.000000, 0.396331, 0.618410, 0.722055, 0.000000, 0.000000, 0.149651, 0.012476, 0.012476, 0.015535, 0.812641, 0.189156, 0.742227, 0.839848, 0.769509, 0.002240, 0.096112, 0.001258, 0.436449, 0.000000, 0.002334, 0.010827, 0.003328, 0.202703, 0.375000, 0.138889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
