@relation documents

@attribute F1 numeric
@attribute F2 numeric
@attribute F3 numeric
@attribute F4 numeric
@attribute F5 numeric
@attribute F6 numeric
@attribute F7 numeric
@attribute F8 numeric
@attribute F9 numeric
@attribute F10 numeric
@attribute F11 numeric
@attribute F12 numeric
@attribute F13 numeric
@attribute F14 numeric
@attribute F15 numeric
@attribute F16 numeric
@attribute F17 numeric
@attribute F18 numeric
@attribute F19 numeric
@attribute F20 numeric
@attribute F21 numeric
@attribute F22 numeric
@attribute F23 numeric
@attribute F24 numeric
@attribute F25 numeric
@attribute F26 numeric
@attribute F27 numeric
@attribute F28 numeric
@attribute F29 numeric
@attribute F30 numeric
@attribute F31 numeric
@attribute F32 numeric
@attribute F33 numeric
@attribute F34 numeric
@attribute F35 numeric
@attribute F36 numeric
@attribute F37 numeric
@attribute F38 numeric
@attribute F39 numeric
@attribute F40 numeric
@attribute F41 numeric
@attribute F42 numeric
@attribute F43 numeric
@attribute F44 numeric
@attribute F45 numeric
@attribute F46 numeric
@attribute F47 numeric
@attribute F48 numeric
@attribute F49 numeric
@attribute F50 numeric
@attribute F51 numeric
@attribute F52 numeric
@attribute F53 numeric
@attribute F54 numeric
@attribute F55 numeric
@attribute F56 numeric
@attribute F57 numeric
@attribute F58 numeric
@attribute F59 numeric
@attribute F60 numeric
@attribute F61 numeric
@attribute F62 numeric
@attribute F63 numeric
@attribute F64 numeric
@attribute relevance {0, 1}

@data
0.723636, 0.333333, 0.000000, 0.000000, 0.727768, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.734875, 0.337591, 0.000000, 0.000000, 0.738762, 0.812891, 0.333333, 0.054054, 0.187500, 0.814055, 0.325112, 0.391749, 0.000000, 0.000000, 0.124938, 0.113353, 0.700757, 0.000000, 0.000000, 0.109947, 0.232726, 0.469008, 0.000000, 0.000000, 0.145940, 0.106734, 0.657529, 0.000000, 0.000000, 0.055221, 0.124811, 0.124811, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000121, 0.480175, 0.000000, 0.000000, 0.000000, 0.002740, 0.025424, 0.285714, 0.237762, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.094545, 0.083333, 0.125000, 0.000000, 0.098004, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.096029, 0.083333, 0.137502, 0.000000, 0.099396, 0.074620, 0.047619, 0.081081, 0.250000, 0.074937, 0.878817, 0.412771, 0.670095, 0.000000, 0.856791, 0.963632, 0.390482, 0.758935, 0.000000, 0.966976, 0.780986, 0.010323, 0.542344, 0.000000, 0.763577, 0.937027, 0.159033, 0.798336, 0.000000, 0.938882, 0.856880, 0.856880, 0.952194, 1.000000, 0.039014, 0.938996, 0.929619, 0.342605, 0.204969, 0.156481, 0.002348, 0.844871, 0.000000, 0.018521, 0.005500, 0.016438, 0.067797, 0.142857, 0.202797, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.007273, 0.000000, 0.125000, 0.000000, 0.009074, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007466, 0.000000, 0.125552, 0.000000, 0.009176, 0.006996, 0.031746, 0.081081, 0.437500, 0.007550, 0.244470, 0.000000, 0.611858, 0.000000, 0.071029, 0.252978, 0.000000, 0.647592, 0.000000, 0.265824, 0.120890, 0.000000, 0.300764, 0.000000, 0.058530, 0.149050, 0.000000, 0.705192, 0.000000, 0.115188, 0.070847, 0.070847, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001319, 0.066936, 0.000000, 0.000000, 0.000000, 0.008219, 0.033898, 0.285714, 0.517483, 0.000000, 0.815144, 0.860657, 0.486208, 0.881887, 0
0.054545, 0.083333, 0.062500, 0.500000, 0.058076, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.057797, 0.104123, 0.079434, 0.569357, 0.061557, 0.024065, 0.015873, 0.040541, 0.375000, 0.024140, 0.744130, 0.743942, 0.567377, 0.483899, 0.663871, 0.812505, 0.599808, 0.382589, 0.199613, 0.807973, 0.575356, 0.342183, 0.378190, 0.491952, 0.534596, 0.709897, 0.372245, 0.278342, 0.182562, 0.694078, 0.663794, 0.663794, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000101, 0.231553, 0.000000, 0.000000, 0.000000, 0.002740, 0.025424, 0.714286, 0.293706, 0.000000, 0.590916, 0.413170, 0.241996, 0.263757, 0
0.278182, 0.500000, 0.062500, 0.000000, 0.288566, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.280004, 0.504258, 0.060569, 0.000000, 0.289846, 0.464043, 0.317460, 0.054054, 0.062500, 0.465188, 0.240919, 0.529204, 0.374494, 0.000000, 0.024507, 0.000000, 0.632551, 0.183738, 0.000000, 0.000000, 0.217412, 0.567833, 0.006893, 0.000000, 0.133034, 0.055775, 0.701571, 0.112037, 0.000000, 0.004795, 0.024413, 0.024413, 0.507413, 0.605369, 0.021912, 0.552784, 0.554535, 0.198139, 0.059133, 0.158210, 0.022221, 0.638281, 0.014487, 0.000000, 0.000000, 0.147945, 0.516949, 0.142857, 0.097902, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.609091, 0.333333, 0.125000, 0.000000, 0.617060, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.653620, 0.350662, 0.137502, 0.000000, 0.662211, 0.749743, 0.111111, 0.054054, 0.250000, 0.749744, 0.393476, 0.880164, 0.850169, 0.000000, 0.220874, 0.474802, 0.918023, 0.824411, 0.000000, 0.475322, 0.561770, 0.647053, 0.543158, 0.000000, 0.514723, 0.445922, 0.885662, 0.853138, 0.000000, 0.417230, 0.220815, 0.220815, 0.702269, 0.651342, 0.024651, 0.642523, 0.635940, 0.246591, 0.104516, 0.160171, 0.004010, 0.491639, 0.000000, 0.058547, 0.000000, 0.008219, 0.059322, 0.285714, 0.160839, 0.000000, 0.698452, 0.842802, 0.571591, 0.866745, 0
0.034545, 0.000000, 0.000000, 0.000000, 0.032668, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.034512, 0.000000, 0.000000, 0.000000, 0.032456, 0.069490, 0.174603, 0.081081, 0.187500, 0.070463, 0.486401, 0.000000, 0.000000, 0.000000, 0.330020, 0.713638, 0.000000, 0.000000, 0.000000, 0.704559, 0.567731, 0.000000, 0.000000, 0.000000, 0.516579, 0.751503, 0.000000, 0.000000, 0.000000, 0.731575, 0.330150, 0.330150, 0.742511, 0.732215, 0.034204, 0.722862, 0.759950, 0.207141, 0.380846, 0.556734, 0.051378, 0.482765, 0.058116, 0.263366, 0.031734, 0.057534, 0.500000, 0.285714, 0.174825, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.827273, 0.000000, 0.125000, 0.000000, 0.827586, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.831587, 0.000000, 0.125552, 0.000000, 0.831934, 0.686410, 0.015873, 0.216216, 0.187500, 0.686923, 0.825004, 0.000000, 0.297155, 0.000000, 0.784597, 0.950606, 0.000000, 0.489704, 0.000000, 0.950014, 0.999195, 0.000000, 0.296706, 0.000000, 0.998380, 0.894301, 0.000000, 0.572646, 0.000000, 0.890243, 0.784717, 0.784717, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000175, 0.372823, 0.000000, 0.000000, 0.000000, 0.002740, 0.000000, 0.428571, 0.160839, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.089091, 0.416667, 0.187500, 1.000000, 0.105263, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.092461, 0.429439, 0.190535, 1.000000, 0.109213, 0.091503, 0.222222, 0.148649, 0.562500, 0.093765, 0.330692, 0.652980, 0.550301, 0.693719, 0.158577, 0.167108, 0.844423, 0.652807, 0.865791, 0.178802, 0.301918, 0.593073, 0.414538, 0.997021, 0.245308, 0.120103, 0.766400, 0.670116, 0.899579, 0.087239, 0.209885, 0.209885, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000428, 0.280981, 0.000000, 0.000000, 0.000000, 0.008219, 0.076271, 0.571429, 0.377622, 0.043478, 0.541592, 0.802789, 0.641271, 0.782116, 0
0.020000, 0.000000, 0.000000, 0.000000, 0.018149, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.020475, 0.000000, 0.000000, 0.000000, 0.018445, 0.021826, 0.047619, 0.040541, 0.125000, 0.021717, 0.603413, 0.000000, 0.000000, 0.000000, 0.476567, 0.695030, 0.000000, 0.000000, 0.000000, 0.683555, 0.456222, 0.000000, 0.000000, 0.000000, 0.393578, 0.615777, 0.000000, 0.000000, 0.000000, 0.587360, 0.476525, 0.476525, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004557, 0.066936, 0.002401, 0.000000, 0.000000, 0.008219, 0.008475, 0.285714, 0.146853, 0.000000, 0.123396, 0.599669, 1.000000, 0.652291, 0
0.056364, 0.250000, 0.062500, 0.000000, 0.061706, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.054463, 0.250000, 0.060569, 0.000000, 0.059255, 0.032366, 0.380952, 0.040541, 0.187500, 0.034300, 0.440224, 0.250641, 0.432623, 0.000000, 0.255429, 0.500529, 0.287138, 0.206958, 0.000000, 0.483800, 0.407044, 0.186579, 0.007301, 0.000000, 0.344882, 0.506024, 0.088030, 0.131478, 0.000000, 0.469796, 0.255384, 0.255384, 0.699244, 0.702349, 1.000000, 0.693636, 0.892178, 1.000000, 0.540081, 0.449493, 0.021982, 0.480739, 0.043461, 0.574074, 0.033932, 0.104110, 0.432203, 0.285714, 0.174825, 0.000000, 0.525501, 0.343141, 0.061261, 0.204433, 0
0.007273, 0.000000, 0.000000, 0.000000, 0.005445, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008028, 0.000000, 0.000000, 0.000000, 0.006016, 0.030035, 0.269841, 0.081081, 0.250000, 0.031690, 0.372468, 0.000000, 0.000000, 0.000000, 0.151712, 0.540225, 0.000000, 0.000000, 0.000000, 0.515721, 0.387638, 0.000000, 0.000000, 0.000000, 0.315005, 0.720147, 0.000000, 0.000000, 0.000000, 0.684449, 0.172818, 0.172818, 0.627231, 0.663087, 0.025720, 0.663121, 0.775249, 0.152305, 0.326855, 0.134571, 0.033324, 0.401481, 0.057948, 1.000000, 0.031834, 0.271233, 0.805085, 0.428571, 0.209790, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.449091, 0.083333, 0.062500, 0.000000, 0.450091, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.440239, 0.083333, 0.060569, 0.000000, 0.440940, 0.318067, 0.031746, 0.027027, 0.187500, 0.317644, 0.570203, 0.487545, 0.512115, 0.000000, 0.449383, 0.784157, 0.419277, 0.239703, 0.000000, 0.783180, 0.811631, 0.010756, 0.007708, 0.000000, 0.790157, 0.776766, 0.188386, 0.158879, 0.000000, 0.765735, 0.449415, 0.449415, 0.695008, 0.783221, 0.030597, 0.739452, 0.735865, 0.286557, 0.048775, 0.210563, 0.001218, 0.371517, 0.000000, 0.040358, 0.044849, 0.005479, 0.364407, 0.428571, 0.118881, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.076364, 0.166667, 0.125000, 0.500000, 0.083485, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.078967, 0.170924, 0.125552, 0.467800, 0.086283, 0.016976, 0.063492, 0.067568, 0.437500, 0.017616, 0.453006, 0.734052, 0.684333, 0.369831, 0.288316, 0.410506, 0.821479, 0.677007, 0.040683, 0.406862, 0.367823, 0.291034, 0.301171, 0.002380, 0.308903, 0.301129, 0.818070, 0.729833, 0.030460, 0.263097, 0.288097, 0.288097, 0.617549, 0.734564, 0.028058, 0.686310, 0.717951, 0.411807, 0.013998, 0.042897, 0.001273, 0.220389, 0.000000, 0.012479, 0.050708, 0.002740, 0.033898, 0.714286, 0.307692, 0.000000, 0.780872, 0.882350, 0.644566, 0.856047, 0
0.174545, 0.083333, 0.062500, 0.000000, 0.176044, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.178009, 0.083333, 0.060569, 0.000000, 0.179183, 0.084787, 0.095238, 0.054054, 0.250000, 0.085190, 1.000000, 0.282700, 0.374494, 0.000000, 1.000000, 0.987850, 0.341306, 0.183738, 0.000000, 0.984973, 0.873810, 0.009026, 0.006893, 0.000000, 0.859789, 1.000000, 0.108855, 0.112037, 0.000000, 1.000000, 1.000000, 1.000000, 0.883207, 0.960067, 0.037611, 1.000000, 1.000000, 0.417875, 0.033155, 0.000000, 0.000050, 0.369140, 0.000000, 0.023064, 0.000000, 0.002740, 0.008475, 0.428571, 0.209790, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.329091, 0.166667, 0.000000, 0.000000, 0.330309, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.355727, 0.175331, 0.000000, 0.000000, 0.357104, 0.284768, 0.095238, 0.000000, 0.250000, 0.284649, 0.473996, 0.594793, 0.000000, 0.000000, 0.322141, 0.564270, 0.811265, 0.000000, 0.000000, 0.563660, 0.627325, 0.403696, 0.000000, 0.000000, 0.586252, 0.513246, 0.807622, 0.000000, 0.000000, 0.487315, 0.322075, 0.322075, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005991, 0.661506, 0.000000, 0.000000, 0.000000, 0.002740, 0.008475, 0.285714, 0.160839, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.041818, 0.000000, 0.062500, 0.500000, 0.043557, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.047254, 0.000000, 0.076933, 0.584172, 0.049337, 0.028915, 0.000000, 0.054054, 0.375000, 0.028987, 0.501339, 0.000000, 0.475676, 0.496490, 0.351306, 0.571939, 0.000000, 0.335492, 0.228979, 0.567201, 0.468124, 0.000000, 0.321436, 0.569931, 0.413305, 0.570402, 0.000000, 0.238976, 0.204523, 0.545847, 0.430252, 0.430252, 0.714372, 0.751007, 0.032668, 0.729797, 0.873735, 0.316361, 0.148886, 0.342827, 0.000785, 0.306997, 0.000000, 0.105978, 0.031479, 0.013699, 0.161017, 0.714286, 0.314685, 0.010870, 0.478679, 0.333265, 0.102415, 0.196064, 0
0.036364, 0.166667, 0.062500, 0.500000, 0.041742, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.040383, 0.183995, 0.076933, 0.584172, 0.046601, 0.013898, 0.111111, 0.013514, 0.187500, 0.014074, 0.369353, 0.461829, 0.796905, 0.640751, 0.179863, 0.452112, 0.466236, 0.447591, 0.325426, 0.442592, 0.315702, 0.291038, 0.322659, 0.571721, 0.250971, 0.268073, 0.213752, 0.332666, 0.243458, 0.228853, 0.179675, 0.179675, 0.605446, 0.648658, 0.023983, 0.631650, 0.650139, 0.304896, 0.095965, 0.043819, 0.001864, 0.524486, 0.000000, 0.062834, 0.030290, 0.008219, 0.050847, 0.285714, 0.076923, 0.000000, 0.783578, 0.461989, 0.104077, 0.305108, 0
0.062295, 0.285714, 0.333333, 0.000000, 0.065359, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.071020, 0.339173, 0.378467, 0.000000, 0.075123, 0.059472, 0.096774, 0.121212, 0.235294, 0.058510, 0.681348, 0.594343, 0.475331, 0.000000, 0.455827, 0.583931, 0.343199, 0.326037, 0.000000, 0.547458, 0.583850, 0.412068, 0.379422, 0.000000, 0.551275, 0.654314, 0.286068, 0.256762, 0.000000, 0.650796, 0.407738, 0.407738, 0.279437, 0.657830, 0.275478, 0.656158, 0.758794, 0.598970, 0.047235, 0.380320, 0.000194, 0.326316, 0.000000, 0.004680, 0.001551, 0.005291, 0.155280, 0.571429, 0.162304, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1
0.013115, 0.000000, 0.000000, 0.000000, 0.006536, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.013504, 0.000000, 0.000000, 0.000000, 0.006475, 0.027506, 0.096774, 0.181818, 0.176471, 0.026652, 0.600262, 0.000000, 0.000000, 0.000000, 0.295204, 0.540392, 0.000000, 0.000000, 0.000000, 0.482567, 0.423106, 0.000000, 0.000000, 0.000000, 0.354898, 0.633106, 0.000000, 0.000000, 0.000000, 0.609229, 0.264077, 0.264078, 0.217759, 0.579940, 0.169853, 0.547552, 0.595176, 0.400777, 0.012029, 0.108004, 0.000753, 0.473803, 0.000000, 0.001619, 0.000269, 0.001058, 0.086957, 0.285714, 0.104712, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.104918, 0.285714, 0.666667, 0.000000, 0.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.106997, 0.307989, 0.689233, 0.000000, 0.113705, 0.049065, 0.112903, 0.242424, 0.352941, 0.048965, 0.932089, 0.608792, 0.563029, 0.000000, 0.904005, 0.895822, 0.758489, 0.836387, 0.000000, 0.878521, 0.796814, 0.640019, 0.862730, 0.000000, 0.810696, 0.856678, 0.909058, 0.868906, 0.000000, 0.874879, 0.808677, 0.808676, 0.358622, 0.965838, 0.229998, 0.927083, 0.947909, 0.796585, 0.020292, 0.044539, 0.000163, 0.198807, 0.000000, 0.042450, 0.124153, 0.001058, 0.018634, 0.714286, 0.230366, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.022951, 0.142857, 0.333333, 0.500000, 0.026144, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.022725, 0.138402, 0.310767, 0.400047, 0.025381, 0.016231, 0.064516, 0.121212, 0.294118, 0.015123, 0.457227, 0.382711, 0.390304, 0.482814, 0.099991, 0.221145, 0.156127, 0.173603, 0.181925, 0.193516, 0.182170, 0.004288, 0.005557, 0.002280, 0.123600, 0.130939, 0.139292, 0.134643, 0.177182, 0.117291, 0.089295, 0.089295, 0.180913, 0.468434, 0.116577, 0.462177, 0.469833, 0.417938, 0.010989, 0.046987, 0.000074, 0.358900, 0.000000, 0.024091, 0.127108, 0.001058, 0.024845, 0.428571, 0.188482, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.173770, 0.285714, 0.333333, 0.000000, 0.176471, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.180877, 0.276805, 0.310767, 0.000000, 0.183122, 0.111882, 0.064516, 0.181818, 0.117647, 0.110698, 0.955274, 0.583370, 0.307633, 0.000000, 0.898790, 0.879948, 0.245923, 0.124570, 0.000000, 0.842200, 0.894624, 0.112032, 0.005127, 0.000000, 0.889466, 0.834898, 0.188035, 0.107547, 0.000000, 0.835568, 0.804029, 0.804028, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000794, 0.610798, 0.000000, 0.075244, 0.046256, 0.003175, 0.136646, 0.142857, 0.062827, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.022951, 0.000000, 0.000000, 0.000000, 0.016340, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.023762, 0.000000, 0.000000, 0.000000, 0.016706, 0.078677, 0.064516, 0.121212, 0.235294, 0.077476, 0.550552, 0.000000, 0.000000, 0.000000, 0.229673, 0.540736, 0.000000, 0.000000, 0.000000, 0.491820, 0.506156, 0.000000, 0.000000, 0.000000, 0.447932, 0.562963, 0.000000, 0.000000, 0.000000, 0.544665, 0.205498, 0.205498, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.012386, 0.374776, 0.021742, 0.000000, 0.000000, 0.006349, 0.074534, 0.428571, 0.136126, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.032787, 0.000000, 0.000000, 0.000000, 0.026144, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.032464, 0.000000, 0.000000, 0.000000, 0.025381, 0.042126, 0.096774, 0.181818, 0.235294, 0.041403, 0.440186, 0.000000, 0.000000, 0.000000, 0.042214, 0.159590, 0.000000, 0.000000, 0.000000, 0.103484, 0.198672, 0.000000, 0.000000, 0.000000, 0.102653, 0.084458, 0.000000, 0.000000, 0.000000, 0.043841, 0.037631, 0.037631, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000663, 0.359333, 0.000000, 0.000000, 0.000000, 0.001058, 0.068323, 0.428571, 0.136126, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.052459, 0.142857, 0.333333, 0.000000, 0.052288, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.052980, 0.138402, 0.310767, 0.000000, 0.052318, 0.058481, 0.129032, 0.242424, 0.235294, 0.058262, 0.713979, 0.249828, 0.253862, 0.000000, 0.504038, 0.689007, 0.103348, 0.115813, 0.000000, 0.649471, 0.620434, 0.003598, 0.004698, 0.000000, 0.589133, 0.692006, 0.090551, 0.088322, 0.000000, 0.686226, 0.450905, 0.450905, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000177, 0.289346, 0.000000, 0.000000, 0.000000, 0.003175, 0.062112, 0.571429, 0.141361, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.262295, 0.000000, 0.000000, 0.000000, 0.254902, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.266454, 0.000000, 0.000000, 0.000000, 0.258746, 0.819849, 0.000000, 0.000000, 0.235294, 0.818024, 0.554913, 0.000000, 0.000000, 0.000000, 0.245107, 0.566692, 0.000000, 0.000000, 0.000000, 0.521629, 0.712394, 0.000000, 0.000000, 0.000000, 0.678619, 0.546084, 0.000000, 0.000000, 0.000000, 0.530537, 0.219314, 0.219314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002448, 0.358900, 0.000000, 0.000000, 0.000000, 0.001058, 0.006211, 0.428571, 0.188482, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.377049, 0.000000, 0.000000, 0.000000, 0.369281, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.386303, 0.000000, 0.000000, 0.000000, 0.378282, 0.421509, 0.064516, 0.212121, 0.235294, 0.420850, 0.830496, 0.000000, 0.000000, 0.000000, 0.693407, 0.765923, 0.000000, 0.000000, 0.000000, 0.721885, 0.900451, 0.000000, 0.000000, 0.000000, 0.887444, 0.727630, 0.000000, 0.000000, 0.000000, 0.718931, 0.620348, 0.620348, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000112, 0.050431, 0.000000, 0.000000, 0.000000, 0.001058, 0.012422, 0.285714, 0.183246, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.068852, 0.142857, 0.333333, 0.000000, 0.068627, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.068693, 0.138402, 0.310767, 0.000000, 0.067987, 0.051790, 0.096774, 0.181818, 0.235294, 0.051072, 0.656360, 0.302312, 0.307633, 0.000000, 0.403908, 0.615668, 0.125249, 0.139794, 0.000000, 0.572491, 0.592786, 0.003943, 0.005127, 0.000000, 0.554431, 0.684449, 0.110781, 0.107547, 0.000000, 0.675750, 0.361292, 0.361292, 0.273143, 0.598797, 0.157230, 0.656858, 0.620571, 0.496100, 0.090605, 0.066478, 0.001051, 0.358900, 0.000000, 0.234370, 0.038186, 0.010582, 0.037267, 0.428571, 0.183246, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.085246, 0.285714, 0.000000, 0.000000, 0.084967, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.090631, 0.307989, 0.000000, 0.000000, 0.090398, 0.054144, 0.161290, 0.030303, 0.705882, 0.054295, 0.959936, 0.473707, 0.000000, 0.000000, 0.910036, 0.888775, 0.704163, 0.000000, 0.000000, 0.850744, 0.800894, 0.639502, 0.000000, 0.000000, 0.791531, 0.846995, 0.858896, 0.000000, 0.000000, 0.847265, 0.814077, 0.814077, 0.358622, 0.823996, 0.215333, 0.924685, 0.930590, 0.772673, 0.008805, 0.000000, 0.000293, 0.197266, 0.000000, 0.020406, 0.000000, 0.001058, 0.000000, 0.714286, 0.392670, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.006557, 0.000000, 0.666667, 0.000000, 0.006536, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007012, 0.000000, 0.689233, 0.000000, 0.006994, 0.001363, 0.032258, 0.212121, 0.352941, 0.000496, 0.730613, 0.000000, 0.616946, 0.000000, 0.743522, 0.843566, 0.000000, 0.858657, 0.000000, 0.917913, 0.340182, 0.000000, 0.862945, 0.000000, 0.408926, 0.988186, 0.000000, 0.886753, 0.000000, 0.974213, 0.665039, 0.665039, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005285, 0.269035, 0.020931, 0.000000, 0.000000, 0.001058, 0.012422, 0.571429, 0.162304, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.029508, 0.142857, 0.000000, 0.500000, 0.029412, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.033887, 0.169586, 0.000000, 0.500000, 0.034324, 0.025028, 0.032258, 0.121212, 0.176471, 0.023429, 0.530303, 0.638840, 0.000000, 0.720338, 0.212250, 0.291730, 0.346079, 0.000000, 0.763422, 0.256884, 0.309682, 0.295090, 0.000000, 0.773651, 0.250681, 0.204853, 0.314581, 0.000000, 0.869421, 0.186972, 0.214458, 0.214458, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003697, 0.470799, 0.000227, 0.000000, 0.000000, 0.012698, 0.118012, 0.285714, 0.235602, 0.011384, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.019672, 0.142857, 0.333333, 0.500000, 0.022876, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.019997, 0.138402, 0.310767, 0.400047, 0.022662, 0.017966, 0.096774, 0.090909, 0.235294, 0.016859, 0.715050, 0.302312, 0.450887, 0.525447, 0.535002, 0.666390, 0.125249, 0.197595, 0.215022, 0.651616, 0.479766, 0.003943, 0.005773, 0.002607, 0.469539, 0.740567, 0.110781, 0.153868, 0.216587, 0.756218, 0.556431, 0.556431, 0.290193, 0.708937, 0.281047, 0.702570, 0.748879, 0.655410, 0.020319, 0.287476, 0.000930, 0.508418, 0.000000, 0.047650, 0.037940, 0.003175, 0.086957, 0.428571, 0.157068, 0.007881, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.285714, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.307989, 0.000000, 0.000000, 0.000000, 0.007434, 0.080645, 0.121212, 0.352941, 0.006570, 0.000000, 0.751696, 0.000000, 0.000000, 0.339902, 0.000000, 0.809751, 0.000000, 0.000000, 0.497928, 0.000000, 0.640364, 0.000000, 0.000000, 0.257035, 0.000000, 0.956380, 0.000000, 0.000000, 0.701778, 0.304008, 0.304008, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000350, 0.202555, 0.000000, 0.000000, 0.000000, 0.001058, 0.006211, 0.714286, 0.303665, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
